ip,proxy_type,country,reputation_score
192.168.1.1,residential,US,1.0
192.168.1.2,residential,US,1.0
192.168.1.3,residential,US,1.0
192.168.1.4,residential,US,1.0
192.168.1.5,residential,US,1.0
192.168.1.6,residential,US,1.0
192.168.1.7,residential,US,1.0
192.168.1.8,residential,US,1.0
192.168.1.9,residential,US,1.0
192.168.1.10,residential,US,1.0
192.168.1.11,residential,UK,1.0
192.168.1.12,residential,UK,1.0
192.168.1.13,residential,CA,1.0
192.168.1.14,residential,CA,1.0
192.168.1.15,residential,AU,1.0
192.168.1.16,residential,AU,1.0
192.168.1.17,residential,DE,1.0
192.168.1.18,residential,DE,1.0
192.168.1.19,residential,FR,1.0
192.168.1.20,residential,FR,1.0
